inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
NEOWISE,W1,59560.328125,0.0,9.123000144958496,0.017000000923871994,0.0,0.0
NEOWISE,W1,56658.28515625,0.0,9.291999816894531,0.01600000075995922,0.0,0.0
NEOWISE,W1,56659.07421875,0.0,9.373000144958496,0.013000000268220901,0.0,0.0
NEOWISE,W1,58306.72265625,0.0,9.440999984741211,0.014999999664723873,0.0,0.0
NEOWISE,W1,57026.22265625,0.0,9.359999656677246,0.01600000075995922,0.0,0.0
NEOWISE,W1,58306.66015625,0.0,9.352999687194824,0.014999999664723873,0.0,0.0
NEOWISE,W1,57024.83984375,0.0,9.435999870300293,0.01600000075995922,0.0,0.0
NEOWISE,W1,57384.9765625,0.0,9.302000045776367,0.014000000432133675,0.0,0.0
NEOWISE,W1,57383.9296875,0.0,9.385000228881836,0.017999999225139618,0.0,0.0
NEOWISE,W1,59563.0703125,0.0,9.118000030517578,0.01600000075995922,0.0,0.0
NEOWISE,W1,58306.59375,0.0,9.359000205993652,0.01600000075995922,0.0,0.0
NEOWISE,W1,58832.8515625,0.0,9.154000282287598,0.014000000432133675,0.0,0.0
NEOWISE,W1,57208.5546875,0.0,9.381999969482422,0.014999999664723873,0.0,0.0
NEOWISE,W1,57743.5859375,0.0,9.428999900817871,0.01600000075995922,0.0,0.0
NEOWISE,W1,59035.21484375,0.0,9.130000114440918,0.014999999664723873,0.0,0.0
NEOWISE,W1,58303.71484375,0.0,9.333000183105469,0.014999999664723873,0.0,0.0
NEOWISE,W1,58832.0,0.0,9.26099967956543,0.01600000075995922,0.0,0.0
NEOWISE,W1,58671.02734375,0.0,9.190999984741211,0.01600000075995922,0.0,0.0
NEOWISE,W1,56846.78125,0.0,9.338000297546387,0.014000000432133675,0.0,0.0
NEOWISE,W1,58464.609375,0.0,9.366999626159668,0.01899999938905239,0.0,0.0
NEOWISE,W1,57384.19140625,0.0,9.461000442504883,0.019999999552965164,0.0,0.0
NEOWISE,W1,58464.87109375,0.0,9.418999671936035,0.014999999664723873,0.0,0.0
NEOWISE,W1,57384.453125,0.0,9.385000228881836,0.014999999664723873,0.0,0.0
NEOWISE,W1,59563.13671875,0.0,9.114999771118164,0.017999999225139618,0.0,0.0
NEOWISE,W1,57025.5625,0.0,9.295999526977539,0.01600000075995922,0.0,0.0
NEOWISE,W1,58104.875,0.0,9.315999984741211,0.014999999664723873,0.0,0.0
NEOWISE,W1,59196.1953125,0.0,9.192999839782715,0.017999999225139618,0.0,0.0
NEOWISE,W1,56846.05859375,0.0,9.354999542236328,0.014000000432133675,0.0,0.0
NEOWISE,W1,57019.9140625,0.0,9.366000175476074,0.01600000075995922,0.0,0.0
NEOWISE,W1,58465.8515625,0.0,9.335000038146973,0.014999999664723873,0.0,0.0
NEOWISE,W1,59035.27734375,0.0,9.130999565124512,0.01600000075995922,0.0,0.0
NEOWISE,W1,58465.00390625,0.0,9.378000259399414,0.01600000075995922,0.0,0.0
NEOWISE,W1,58465.19921875,0.0,9.321000099182129,0.017999999225139618,0.0,0.0
NEOWISE,W1,57024.97265625,0.0,9.406000137329102,0.01600000075995922,0.0,0.0
NEOWISE,W1,58832.19921875,0.0,9.20300006866455,0.017000000923871994,0.0,0.0
NEOWISE,W1,58832.06640625,0.0,9.220000267028809,0.017000000923871994,0.0,0.0
NEOWISE,W1,57025.3671875,0.0,9.319000244140625,0.01600000075995922,0.0,0.0
NEOWISE,W1,58465.4609375,0.0,9.288999557495117,0.014999999664723873,0.0,0.0
NEOWISE,W1,57939.2578125,0.0,9.335000038146973,0.014000000432133675,0.0,0.0
NEOWISE,W1,59560.390625,0.0,9.137999534606934,0.017999999225139618,0.0,0.0
NEOWISE,W1,57207.96484375,0.0,9.333000183105469,0.013000000268220901,0.0,0.0
NEOWISE,W1,56657.95703125,0.0,9.36299991607666,0.014999999664723873,0.0,0.0
NEOWISE,W1,59401.99609375,0.0,9.21399974822998,0.01600000075995922,0.0,0.0
NEOWISE,W1,57575.765625,0.0,9.359999656677246,0.01600000075995922,0.0,0.0
NEOWISE,W1,56658.6796875,0.0,9.312000274658203,0.017000000923871994,0.0,0.0
NEOWISE,W1,59765.8125,0.0,9.093000411987305,0.019999999552965164,0.0,0.0
NEOWISE,W1,56659.20703125,0.0,9.336000442504883,0.014000000432133675,0.0,0.0
NEOWISE,W1,56846.98046875,0.0,9.310999870300293,0.014999999664723873,0.0,0.0
NEOWISE,W1,59196.78515625,0.0,9.159000396728516,0.014000000432133675,0.0,0.0
NEOWISE,W1,56658.21875,0.0,9.32800006866455,0.01899999938905239,0.0,0.0
NEOWISE,W1,59402.6484375,0.0,9.166000366210938,0.017000000923871994,0.0,0.0
NEOWISE,W1,58304.6953125,0.0,9.407999992370605,0.014999999664723873,0.0,0.0
NEOWISE,W1,57025.6953125,0.0,9.326000213623047,0.017000000923871994,0.0,0.0
NEOWISE,W1,57207.703125,0.0,9.300000190734863,0.014000000432133675,0.0,0.0
NEOWISE,W1,57384.3203125,0.0,9.416999816894531,0.017000000923871994,0.0,0.0
NEOWISE,W1,57208.42578125,0.0,9.380999565124512,0.017000000923871994,0.0,0.0
NEOWISE,W1,59196.39453125,0.0,9.246999740600586,0.014999999664723873,0.0,0.0
NEOWISE,W1,58670.8984375,0.0,9.161999702453613,0.017000000923871994,0.0,0.0
NEOWISE,W1,57025.10546875,0.0,9.359000205993652,0.01600000075995922,0.0,0.0
NEOWISE,W1,56657.82421875,0.0,9.414999961853027,0.014999999664723873,0.0,0.0
NEOWISE,W1,58831.87109375,0.0,9.213000297546387,0.017999999225139618,0.0,0.0
NEOWISE,W1,59034.4296875,0.0,9.072999954223633,0.017000000923871994,0.0,0.0
NEOWISE,W1,59562.94140625,0.0,9.11299991607666,0.01600000075995922,0.0,0.0
NEOWISE,W1,57576.09375,0.0,9.300000190734863,0.017000000923871994,0.0,0.0
NEOWISE,W1,57025.171875,0.0,9.336000442504883,0.014000000432133675,0.0,0.0
NEOWISE,W1,58832.65625,0.0,9.142999649047852,0.014000000432133675,0.0,0.0
NEOWISE,W1,57212.09765625,0.0,9.33899974822998,0.017999999225139618,0.0,0.0
NEOWISE,W1,59402.58203125,0.0,9.135000228881836,0.01600000075995922,0.0,0.0
NEOWISE,W1,58831.73828125,0.0,9.187000274658203,0.019999999552965164,0.0,0.0
NEOWISE,W1,56658.546875,0.0,9.312000274658203,0.014999999664723873,0.0,0.0
NEOWISE,W1,58464.609375,0.0,9.333999633789062,0.019999999552965164,0.0,0.0
NEOWISE,W1,59563.33203125,0.0,9.17300033569336,0.014999999664723873,0.0,0.0
NEOWISE,W1,58832.4609375,0.0,9.14900016784668,0.01600000075995922,0.0,0.0
NEOWISE,W1,57384.78125,0.0,9.324999809265137,0.019999999552965164,0.0,0.0
NEOWISE,W1,58831.609375,0.0,9.185999870300293,0.01600000075995922,0.0,0.0
NEOWISE,W1,58104.6796875,0.0,9.315999984741211,0.014000000432133675,0.0,0.0
NEOWISE,W1,58465.39453125,0.0,9.321999549865723,0.014000000432133675,0.0,0.0
NEOWISE,W1,56846.3203125,0.0,9.407999992370605,0.013000000268220901,0.0,0.0
NEOWISE,W1,57384.84765625,0.0,9.307999610900879,0.014999999664723873,0.0,0.0
NEOWISE,W1,56658.15234375,0.0,9.324999809265137,0.014000000432133675,0.0,0.0
NEOWISE,W1,58832.984375,0.0,9.182999610900879,0.017000000923871994,0.0,0.0
NEOWISE,W1,58465.72265625,0.0,9.305999755859375,0.014000000432133675,0.0,0.0
NEOWISE,W1,57575.703125,0.0,9.38700008392334,0.017000000923871994,0.0,0.0
NEOWISE,W1,59766.59375,0.0,9.14900016784668,0.01600000075995922,0.0,0.0
NEOWISE,W1,58307.05078125,0.0,9.501999855041504,0.01600000075995922,0.0,0.0
NEOWISE,W1,57575.4375,0.0,9.444000244140625,0.017000000923871994,0.0,0.0
NEOWISE,W1,57208.359375,0.0,9.470000267028809,0.01600000075995922,0.0,0.0
NEOWISE,W1,59401.6015625,0.0,9.128000259399414,0.017000000923871994,0.0,0.0
NEOWISE,W1,57575.2421875,0.0,9.380000114440918,0.014999999664723873,0.0,0.0
NEOWISE,W1,58303.84375,0.0,9.32800006866455,0.014999999664723873,0.0,0.0
NEOWISE,W1,57939.9140625,0.0,9.446999549865723,0.01899999938905239,0.0,0.0
NEOWISE,W1,57025.30078125,0.0,9.305000305175781,0.01600000075995922,0.0,0.0
NEOWISE,W1,59196.98046875,0.0,9.131999969482422,0.014000000432133675,0.0,0.0
NEOWISE,W1,57940.2421875,0.0,9.418000221252441,0.017000000923871994,0.0,0.0
NEOWISE,W1,57743.71484375,0.0,9.343000411987305,0.01600000075995922,0.0,0.0
NEOWISE,W1,57025.234375,0.0,9.333000183105469,0.01600000075995922,0.0,0.0
NEOWISE,W1,57575.63671875,0.0,9.406999588012695,0.017999999225139618,0.0,0.0
NEOWISE,W1,57208.94921875,0.0,9.303999900817871,0.014999999664723873,0.0,0.0
NEOWISE,W1,59560.45703125,0.0,9.119000434875488,0.017000000923871994,0.0,0.0
NEOWISE,W1,57019.98046875,0.0,9.342000007629395,0.013000000268220901,0.0,0.0
NEOWISE,W1,57743.6484375,0.0,9.404000282287598,0.017999999225139618,0.0,0.0
NEOWISE,W1,58104.61328125,0.0,9.354999542236328,0.017000000923871994,0.0,0.0
NEOWISE,W1,58671.16015625,0.0,9.213000297546387,0.017000000923871994,0.0,0.0
NEOWISE,W1,56658.41796875,0.0,9.293000221252441,0.01600000075995922,0.0,0.0
NEOWISE,W1,58464.9375,0.0,9.388999938964844,0.017999999225139618,0.0,0.0
NEOWISE,W1,57939.98046875,0.0,9.491999626159668,0.017000000923871994,0.0,0.0
NEOWISE,W1,56658.61328125,0.0,9.309000015258789,0.013000000268220901,0.0,0.0
NEOWISE,W1,56658.8125,0.0,9.342000007629395,0.014999999664723873,0.0,0.0
NEOWISE,W1,58671.2265625,0.0,9.213000297546387,0.014999999664723873,0.0,0.0
NEOWISE,W1,57939.5859375,0.0,9.362000465393066,0.014000000432133675,0.0,0.0
NEOWISE,W1,57575.5703125,0.0,9.416000366210938,0.017999999225139618,0.0,0.0
NEOWISE,W1,57208.6875,0.0,9.352999687194824,0.017000000923871994,0.0,0.0
NEOWISE,W1,57385.3046875,0.0,9.342000007629395,0.01600000075995922,0.0,0.0
NEOWISE,W1,56846.38671875,0.0,9.430000305175781,0.014000000432133675,0.0,0.0
NEOWISE,W1,58465.984375,0.0,9.347000122070312,0.01600000075995922,0.0,0.0
NEOWISE,W1,58103.89453125,0.0,9.35099983215332,0.014999999664723873,0.0,0.0
NEOWISE,W1,56846.453125,0.0,9.447999954223633,0.01600000075995922,0.0,0.0
NEOWISE,W1,57208.09765625,0.0,9.38700008392334,0.017999999225139618,0.0,0.0
NEOWISE,W1,58307.3125,0.0,9.375,0.01600000075995922,0.0,0.0
NEOWISE,W1,57025.95703125,0.0,9.335000038146973,0.014000000432133675,0.0,0.0
NEOWISE,W1,58670.8984375,0.0,9.197999954223633,0.019999999552965164,0.0,0.0
NEOWISE,W1,58465.58984375,0.0,9.251999855041504,0.017000000923871994,0.0,0.0
NEOWISE,W1,57208.81640625,0.0,9.336999893188477,0.01600000075995922,0.0,0.0
NEOWISE,W1,58104.3515625,0.0,9.321999549865723,0.01600000075995922,0.0,0.0
NEOWISE,W1,59035.80078125,0.0,9.190999984741211,0.017000000923871994,0.0,0.0
NEOWISE,W1,58307.24609375,0.0,9.392000198364258,0.014999999664723873,0.0,0.0
NEOWISE,W1,57575.17578125,0.0,9.354000091552734,0.01899999938905239,0.0,0.0
NEOWISE,W1,59196.328125,0.0,9.215999603271484,0.019999999552965164,0.0,0.0
NEOWISE,W1,58104.0234375,0.0,9.36400032043457,0.01600000075995922,0.0,0.0
NEOWISE,W1,58465.06640625,0.0,9.366000175476074,0.019999999552965164,0.0,0.0
NEOWISE,W1,59563.72265625,0.0,9.175000190734863,0.014999999664723873,0.0,0.0
NEOWISE,W1,58670.765625,0.0,9.185999870300293,0.014999999664723873,0.0,0.0
NEOWISE,W1,59402.84375,0.0,9.130999565124512,0.017000000923871994,0.0,0.0
NEOWISE,W1,57744.109375,0.0,9.32800006866455,0.014999999664723873,0.0,0.0
NEOWISE,W1,57939.51953125,0.0,9.347999572753906,0.017000000923871994,0.0,0.0
NEOWISE,W1,57208.2265625,0.0,9.394000053405762,0.014999999664723873,0.0,0.0
NEOWISE,W1,57939.84765625,0.0,9.402000427246094,0.017999999225139618,0.0,0.0
NEOWISE,W1,57575.83203125,0.0,9.345999717712402,0.017999999225139618,0.0,0.0
NEOWISE,W1,58104.80859375,0.0,9.321999549865723,0.014999999664723873,0.0,0.0
NEOWISE,W1,59034.8203125,0.0,9.215999603271484,0.014999999664723873,0.0,0.0
NEOWISE,W1,57744.5,0.0,9.331000328063965,0.014999999664723873,0.0,0.0
NEOWISE,W1,58304.5625,0.0,9.38700008392334,0.017000000923871994,0.0,0.0
NEOWISE,W1,58465.265625,0.0,9.3149995803833,0.014999999664723873,0.0,0.0
NEOWISE,W1,58307.1171875,0.0,9.45300006866455,0.019999999552965164,0.0,0.0
NEOWISE,W1,57384.78125,0.0,9.303999900817871,0.017000000923871994,0.0,0.0
NEOWISE,W1,59559.93359375,0.0,9.142999649047852,0.019999999552965164,0.0,0.0
NEOWISE,W1,59402.125,0.0,9.142999649047852,0.01600000075995922,0.0,0.0
NEOWISE,W1,58303.58203125,0.0,9.317999839782715,0.014999999664723873,0.0,0.0
NEOWISE,W1,56847.17578125,0.0,9.307999610900879,0.01600000075995922,0.0,0.0
NEOWISE,W1,58464.7421875,0.0,9.413999557495117,0.017999999225139618,0.0,0.0
NEOWISE,W1,59766.66015625,0.0,9.133999824523926,0.01600000075995922,0.0,0.0
NEOWISE,W1,58465.328125,0.0,9.312999725341797,0.01600000075995922,0.0,0.0
NEOWISE,W1,59564.05078125,0.0,9.135000228881836,0.014999999664723873,0.0,0.0
NEOWISE,W1,58832.58984375,0.0,9.12600040435791,0.01899999938905239,0.0,0.0
NEOWISE,W1,57938.99609375,0.0,9.364999771118164,0.014999999664723873,0.0,0.0
NEOWISE,W1,57384.38671875,0.0,9.383999824523926,0.014000000432133675,0.0,0.0
NEOWISE,W1,59195.87109375,0.0,9.133000373840332,0.01600000075995922,0.0,0.0
NEOWISE,W1,57575.8984375,0.0,9.348999977111816,0.014999999664723873,0.0,0.0
NEOWISE,W1,57743.38671875,0.0,9.442000389099121,0.017000000923871994,0.0,0.0
NEOWISE,W1,57744.23828125,0.0,9.303999900817871,0.014000000432133675,0.0,0.0
NEOWISE,W1,57208.16015625,0.0,9.399999618530273,0.014000000432133675,0.0,0.0
NEOWISE,W1,57385.17578125,0.0,9.336999893188477,0.014000000432133675,0.0,0.0
NEOWISE,W1,59560.65234375,0.0,9.175999641418457,0.014000000432133675,0.0,0.0
NEOWISE,W1,59196.0,0.0,9.163999557495117,0.01600000075995922,0.0,0.0
NEOWISE,W1,58304.30078125,0.0,9.39799976348877,0.01600000075995922,0.0,0.0
NEOWISE,W1,59767.05078125,0.0,9.123000144958496,0.017000000923871994,0.0,0.0
NEOWISE,W1,57574.8515625,0.0,9.305999755859375,0.014000000432133675,0.0,0.0
NEOWISE,W1,59560.5234375,0.0,9.175999641418457,0.017999999225139618,0.0,0.0
NEOWISE,W1,57208.09765625,0.0,9.357000350952148,0.01600000075995922,0.0,0.0
NEOWISE,W1,57938.8671875,0.0,9.37600040435791,0.017000000923871994,0.0,0.0
NEOWISE,W1,59563.7890625,0.0,9.154000282287598,0.017999999225139618,0.0,0.0
NEOWISE,W1,57208.6875,0.0,9.34000015258789,0.01600000075995922,0.0,0.0
NEOWISE,W1,57575.17578125,0.0,9.366000175476074,0.017000000923871994,0.0,0.0
NEOWISE,W1,57575.50390625,0.0,9.465999603271484,0.017000000923871994,0.0,0.0
NEOWISE,W1,58832.26171875,0.0,9.187999725341797,0.014999999664723873,0.0,0.0
NEOWISE,W1,59563.7890625,0.0,9.164999961853027,0.01899999938905239,0.0,0.0
NEOWISE,W1,57743.9765625,0.0,9.35200023651123,0.01600000075995922,0.0,0.0
NEOWISE,W1,57574.71875,0.0,9.336000442504883,0.014000000432133675,0.0,0.0
NEOWISE,W1,58671.35546875,0.0,9.218999862670898,0.017000000923871994,0.0,0.0
NEOWISE,W1,59560.06640625,0.0,9.130000114440918,0.014999999664723873,0.0,0.0
NEOWISE,W1,59402.19140625,0.0,9.13700008392334,0.014000000432133675,0.0,0.0
NEOWISE,W1,58832.39453125,0.0,9.121999740600586,0.01600000075995922,0.0,0.0
NEOWISE,W1,57025.43359375,0.0,9.305000305175781,0.01600000075995922,0.0,0.0
NEOWISE,W1,59766.7265625,0.0,9.12600040435791,0.01600000075995922,0.0,0.0
NEOWISE,W1,57744.04296875,0.0,9.291000366210938,0.014000000432133675,0.0,0.0
NEOWISE,W1,58104.22265625,0.0,9.35099983215332,0.014999999664723873,0.0,0.0
NEOWISE,W1,57744.37109375,0.0,9.331000328063965,0.017000000923871994,0.0,0.0
NEOWISE,W1,57940.50390625,0.0,9.33899974822998,0.017000000923871994,0.0,0.0
NEOWISE,W1,57743.78125,0.0,9.37399959564209,0.01600000075995922,0.0,0.0
NEOWISE,W1,56846.84765625,0.0,9.32800006866455,0.01899999938905239,0.0,0.0
NEOWISE,W1,56658.48046875,0.0,9.289999961853027,0.014000000432133675,0.0,0.0
NEOWISE,W1,57576.2265625,0.0,9.310999870300293,0.017999999225139618,0.0,0.0
NEOWISE,W1,59563.3984375,0.0,9.241000175476074,0.014999999664723873,0.0,0.0
NEOWISE,W1,57744.17578125,0.0,9.324999809265137,0.014999999664723873,0.0,0.0
NEOWISE,W1,58303.515625,0.0,9.343999862670898,0.014000000432133675,0.0,0.0
NEOWISE,W1,57208.75,0.0,9.355999946594238,0.017000000923871994,0.0,0.0
NEOWISE,W1,59563.265625,0.0,9.163999557495117,0.017999999225139618,0.0,0.0
NEOWISE,W1,57743.9140625,0.0,9.361000061035156,0.014000000432133675,0.0,0.0
NEOWISE,W1,57574.98046875,0.0,9.34000015258789,0.014000000432133675,0.0,0.0
NEOWISE,W1,59766.26953125,0.0,9.156999588012695,0.014999999664723873,0.0,0.0
NEOWISE,W1,57743.2578125,0.0,9.36400032043457,0.017000000923871994,0.0,0.0
NEOWISE,W1,58303.77734375,0.0,9.309000015258789,0.014000000432133675,0.0,0.0
NEOWISE,W1,59402.05859375,0.0,9.22599983215332,0.017999999225139618,0.0,0.0
NEOWISE,W1,57575.4375,0.0,9.458999633789062,0.017999999225139618,0.0,0.0
NEOWISE,W1,57940.109375,0.0,9.395000457763672,0.017000000923871994,0.0,0.0
NEOWISE,W1,59766.921875,0.0,9.128999710083008,0.01600000075995922,0.0,0.0
NEOWISE,W1,57940.37109375,0.0,9.359000205993652,0.017999999225139618,0.0,0.0
NEOWISE,W1,58304.10546875,0.0,9.381999969482422,0.01600000075995922,0.0,0.0
NEOWISE,W1,59766.79296875,0.0,9.116999626159668,0.019999999552965164,0.0,0.0
NEOWISE,W1,59035.1484375,0.0,9.142000198364258,0.01600000075995922,0.0,0.0
NEOWISE,W1,58303.91015625,0.0,9.319999694824219,0.01600000075995922,0.0,0.0
NEOWISE,W1,57209.078125,0.0,9.307999610900879,0.01600000075995922,0.0,0.0
NEOWISE,W1,57939.71875,0.0,9.380000114440918,0.01600000075995922,0.0,0.0
NEOWISE,W1,59562.80859375,0.0,9.09000015258789,0.017000000923871994,0.0,0.0
NEOWISE,W1,59766.85546875,0.0,9.100000381469727,0.01899999938905239,0.0,0.0
NEOWISE,W1,58306.33203125,0.0,9.312000274658203,0.014000000432133675,0.0,0.0
NEOWISE,W1,57384.05859375,0.0,9.468000411987305,0.01899999938905239,0.0,0.0
NEOWISE,W1,56846.9140625,0.0,9.303000450134277,0.014000000432133675,0.0,0.0
NEOWISE,W1,58303.6484375,0.0,9.331999778747559,0.014000000432133675,0.0,0.0
NEOWISE,W1,58671.09375,0.0,9.204000473022461,0.014999999664723873,0.0,0.0
NEOWISE,W1,59034.69140625,0.0,9.175999641418457,0.014999999664723873,0.0,0.0
NEOWISE,W1,58670.703125,0.0,9.17300033569336,0.017999999225139618,0.0,0.0
NEOWISE,W1,58670.2421875,0.0,9.248000144958496,0.017000000923871994,0.0,0.0
NEOWISE,W1,59563.59375,0.0,9.244999885559082,0.014000000432133675,0.0,0.0
NEOWISE,W1,57939.78125,0.0,9.388999938964844,0.017000000923871994,0.0,0.0
NEOWISE,W1,58306.52734375,0.0,9.312000274658203,0.01600000075995922,0.0,0.0
NEOWISE,W1,58306.85546875,0.0,9.388999938964844,0.01600000075995922,0.0,0.0
NEOWISE,W1,57024.7109375,0.0,9.376999855041504,0.014999999664723873,0.0,0.0
NEOWISE,W1,59765.8125,0.0,9.076000213623047,0.017000000923871994,0.0,0.0
NEOWISE,W1,58306.7890625,0.0,9.371999740600586,0.014000000432133675,0.0,0.0
NEOWISE,W1,59196.58984375,0.0,9.211000442504883,0.017000000923871994,0.0,0.0
NEOWISE,W1,58670.50390625,0.0,9.217000007629395,0.014000000432133675,0.0,0.0
NEOWISE,W1,58465.19921875,0.0,9.300999641418457,0.017999999225139618,0.0,0.0
NEOWISE,W1,59766.07421875,0.0,9.137999534606934,0.014000000432133675,0.0,0.0
NEOWISE,W1,59767.18359375,0.0,9.151000022888184,0.017000000923871994,0.0,0.0
NEOWISE,W1,57384.19140625,0.0,9.45199966430664,0.017999999225139618,0.0,0.0
NEOWISE,W1,58670.703125,0.0,9.182000160217285,0.017000000923871994,0.0,0.0
NEOWISE,W1,58832.5234375,0.0,9.151000022888184,0.014999999664723873,0.0,0.0
NEOWISE,W1,57939.390625,0.0,9.362000465393066,0.017999999225139618,0.0,0.0
NEOWISE,W1,59403.10546875,0.0,9.20300006866455,0.017999999225139618,0.0,0.0
NEOWISE,W1,56846.51953125,0.0,9.428999900817871,0.014000000432133675,0.0,0.0
NEOWISE,W1,58670.96484375,0.0,9.1899995803833,0.014000000432133675,0.0,0.0
NEOWISE,W1,56846.453125,0.0,9.475000381469727,0.017000000923871994,0.0,0.0
