inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
NEOWISE,W1,58306.19921875,0.0,9.321000099182129,0.014999999664723873,0.0,0.0
NEOWISE,W1,57575.11328125,0.0,9.364999771118164,0.014000000432133675,0.0,0.0
NEOWISE,W1,57384.71484375,0.0,9.310999870300293,0.014999999664723873,0.0,0.0
NEOWISE,W1,56847.30859375,0.0,9.336999893188477,0.014999999664723873,0.0,0.0
NEOWISE,W1,57940.04296875,0.0,9.479000091552734,0.014999999664723873,0.0,0.0
NEOWISE,W1,56846.65234375,0.0,9.40999984741211,0.017999999225139618,0.0,0.0
NEOWISE,W1,59035.34375,0.0,9.137999534606934,0.014999999664723873,0.0,0.0
NEOWISE,W1,57744.6328125,0.0,9.329999923706055,0.014999999664723873,0.0,0.0
NEOWISE,W1,59563.66015625,0.0,9.152999877929688,0.01600000075995922,0.0,0.0
NEOWISE,W1,58307.1171875,0.0,9.47599983215332,0.01899999938905239,0.0,0.0
NEOWISE,W1,58303.9765625,0.0,9.312000274658203,0.017000000923871994,0.0,0.0
NEOWISE,W1,59196.71875,0.0,9.140999794006348,0.017000000923871994,0.0,0.0
NEOWISE,W1,57575.96484375,0.0,9.262999534606934,0.019999999552965164,0.0,0.0
NEOWISE,W1,59766.203125,0.0,9.104000091552734,0.01600000075995922,0.0,0.0
NEOWISE,W1,57939.12890625,0.0,9.34000015258789,0.014000000432133675,0.0,0.0
NEOWISE,W1,58465.65625,0.0,9.317000389099121,0.014000000432133675,0.0,0.0
NEOWISE,W1,59402.453125,0.0,9.12399959564209,0.014999999664723873,0.0,0.0
NEOWISE,W1,56658.3515625,0.0,9.253999710083008,0.017999999225139618,0.0,0.0
NEOWISE,W1,59035.08203125,0.0,9.149999618530273,0.017000000923871994,0.0,0.0
NEOWISE,W1,59401.734375,0.0,9.13599967956543,0.014000000432133675,0.0,0.0
NEOWISE,W1,57939.84765625,0.0,9.40999984741211,0.017000000923871994,0.0,0.0
NEOWISE,W1,58307.18359375,0.0,9.432000160217285,0.017000000923871994,0.0,0.0
NEOWISE,W1,57575.30859375,0.0,9.39900016784668,0.020999999716877937,0.0,0.0
NEOWISE,W1,57207.83203125,0.0,9.276000022888184,0.01600000075995922,0.0,0.0
NEOWISE,W1,57208.29296875,0.0,9.437000274658203,0.013000000268220901,0.0,0.0
NEOWISE,W1,57025.62890625,0.0,9.33899974822998,0.024000000208616257,0.0,0.0
NEOWISE,W1,56846.5859375,0.0,9.37399959564209,0.014999999664723873,0.0,0.0
NEOWISE,W1,57743.84765625,0.0,9.347999572753906,0.019999999552965164,0.0,0.0
NEOWISE,W1,58104.546875,0.0,9.336000442504883,0.014999999664723873,0.0,0.0
NEOWISE,W1,58670.83203125,0.0,9.187000274658203,0.014000000432133675,0.0,0.0
NEOWISE,W1,59563.921875,0.0,9.138999938964844,0.01600000075995922,0.0,0.0
NEOWISE,W1,56658.6796875,0.0,9.364999771118164,0.017000000923871994,0.0,0.0
NEOWISE,W1,59401.86328125,0.0,9.161999702453613,0.014999999664723873,0.0,0.0
NEOWISE,W1,58670.63671875,0.0,9.201000213623047,0.017999999225139618,0.0,0.0
NEOWISE,W1,59560.45703125,0.0,9.130999565124512,0.017999999225139618,0.0,0.0
NEOWISE,W1,58671.2890625,0.0,9.26099967956543,0.017000000923871994,0.0,0.0
NEOWISE,W1,59196.8515625,0.0,9.121999740600586,0.01600000075995922,0.0,0.0
NEOWISE,W1,57212.23046875,0.0,9.383999824523926,0.01600000075995922,0.0,0.0
NEOWISE,W1,56846.6484375,0.0,9.380000114440918,0.017000000923871994,0.0,0.0
NEOWISE,W1,58303.453125,0.0,9.354999542236328,0.014000000432133675,0.0,0.0
NEOWISE,W1,56847.046875,0.0,9.29800033569336,0.017000000923871994,0.0,0.0
NEOWISE,W1,59766.140625,0.0,9.140000343322754,0.014999999664723873,0.0,0.0
NEOWISE,W1,57384.6484375,0.0,9.307000160217285,0.017000000923871994,0.0,0.0
NEOWISE,W1,59402.2578125,0.0,9.1899995803833,0.017999999225139618,0.0,0.0
NEOWISE,W1,58306.921875,0.0,9.404000282287598,0.014000000432133675,0.0,0.0
NEOWISE,W1,58671.6171875,0.0,9.293999671936035,0.01600000075995922,0.0,0.0
NEOWISE,W1,59563.19921875,0.0,9.095000267028809,0.017999999225139618,0.0,0.0
NEOWISE,W1,58833.11328125,0.0,9.234999656677246,0.014000000432133675,0.0,0.0
NEOWISE,W1,57384.9140625,0.0,9.277999877929688,0.01600000075995922,0.0,0.0
NEOWISE,W1,59402.9765625,0.0,9.184000015258789,0.014000000432133675,0.0,0.0
NEOWISE,W1,58469.58203125,0.0,9.348999977111816,0.01600000075995922,0.0,0.0
NEOWISE,W1,57575.5703125,0.0,9.425000190734863,0.017999999225139618,0.0,0.0
NEOWISE,W1,57385.04296875,0.0,9.347999572753906,0.014000000432133675,0.0,0.0
NEOWISE,W1,59766.3984375,0.0,9.175999641418457,0.01600000075995922,0.0,0.0
NEOWISE,W1,58671.48828125,0.0,9.279000282287598,0.01600000075995922,0.0,0.0
NEOWISE,W1,58303.19140625,0.0,9.425999641418457,0.014000000432133675,0.0,0.0
NEOWISE,W1,58105.0078125,0.0,9.335000038146973,0.014000000432133675,0.0,0.0
NEOWISE,W1,57575.30859375,0.0,9.387999534606934,0.020999999716877937,0.0,0.0
NEOWISE,W1,57384.5859375,0.0,9.35099983215332,0.014999999664723873,0.0,0.0
NEOWISE,W1,59034.55859375,0.0,9.156999588012695,0.01600000075995922,0.0,0.0
NEOWISE,W1,58104.28515625,0.0,9.348999977111816,0.017000000923871994,0.0,0.0
NEOWISE,W1,58304.171875,0.0,9.364999771118164,0.017000000923871994,0.0,0.0
NEOWISE,W1,56658.74609375,0.0,9.343999862670898,0.014000000432133675,0.0,0.0
NEOWISE,W1,59196.45703125,0.0,9.178000450134277,0.01899999938905239,0.0,0.0
NEOWISE,W1,56846.19140625,0.0,9.368000030517578,0.014000000432133675,0.0,0.0
NEOWISE,W1,58670.375,0.0,9.26200008392334,0.014000000432133675,0.0,0.0
NEOWISE,W1,59034.88671875,0.0,9.182999610900879,0.014999999664723873,0.0,0.0
NEOWISE,W1,59196.26171875,0.0,9.218000411987305,0.014999999664723873,0.0,0.0
NEOWISE,W1,58104.41796875,0.0,9.34000015258789,0.01899999938905239,0.0,0.0
NEOWISE,W1,59197.2421875,0.0,9.133999824523926,0.014000000432133675,0.0,0.0
NEOWISE,W1,58671.35546875,0.0,9.265000343322754,0.020999999716877937,0.0,0.0
NEOWISE,W1,57939.65234375,0.0,9.373000144958496,0.014999999664723873,0.0,0.0
NEOWISE,W1,58303.91015625,0.0,9.336999893188477,0.017000000923871994,0.0,0.0
NEOWISE,W1,57209.2109375,0.0,9.28600025177002,0.01899999938905239,0.0,0.0
NEOWISE,W1,59035.671875,0.0,9.199999809265137,0.017999999225139618,0.0,0.0
NEOWISE,W1,57575.703125,0.0,9.352999687194824,0.017999999225139618,0.0,0.0
NEOWISE,W1,58303.3203125,0.0,9.347000122070312,0.017000000923871994,0.0,0.0
NEOWISE,W1,57025.828125,0.0,9.29699993133545,0.01600000075995922,0.0,0.0
NEOWISE,W1,59034.953125,0.0,9.192999839782715,0.01600000075995922,0.0,0.0
NEOWISE,W1,58307.18359375,0.0,9.404999732971191,0.017000000923871994,0.0,0.0
NEOWISE,W1,59766.53125,0.0,9.170000076293945,0.014000000432133675,0.0,0.0
NEOWISE,W1,57208.62109375,0.0,9.333999633789062,0.017000000923871994,0.0,0.0
NEOWISE,W1,58671.75,0.0,9.298999786376953,0.017000000923871994,0.0,0.0
NEOWISE,W1,59402.51953125,0.0,9.109999656677246,0.017999999225139618,0.0,0.0
NEOWISE,W1,59402.71484375,0.0,9.12600040435791,0.017000000923871994,0.0,0.0
NEOWISE,W1,58307.70703125,0.0,9.322999954223633,0.01899999938905239,0.0,0.0
NEOWISE,W1,57208.48828125,0.0,9.402999877929688,0.014999999664723873,0.0,0.0
NEOWISE,W1,58306.4609375,0.0,9.27299976348877,0.014999999664723873,0.0,0.0
NEOWISE,W1,59034.75390625,0.0,9.189000129699707,0.013000000268220901,0.0,0.0
NEOWISE,W1,58104.94140625,0.0,9.331999778747559,0.014999999664723873,0.0,0.0
NEOWISE,W1,58105.26953125,0.0,9.399999618530273,0.014999999664723873,0.0,0.0
NEOWISE,W1,59035.4765625,0.0,9.164999961853027,0.014999999664723873,0.0,0.0
NEOWISE,W1,59402.3203125,0.0,9.118000030517578,0.014999999664723873,0.0,0.0
NEOWISE,W1,56847.109375,0.0,9.289999961853027,0.014000000432133675,0.0,0.0
NEOWISE,W1,57385.4375,0.0,9.41100025177002,0.014999999664723873,0.0,0.0
NEOWISE,W1,59560.58984375,0.0,9.175000190734863,0.01600000075995922,0.0,0.0
NEOWISE,W1,58304.43359375,0.0,9.428000450134277,0.01899999938905239,0.0,0.0
NEOWISE,W1,57939.32421875,0.0,9.284000396728516,0.014000000432133675,0.0,0.0
NEOWISE,W1,56658.9453125,0.0,9.354000091552734,0.013000000268220901,0.0,0.0
NEOWISE,W1,59195.73828125,0.0,9.156999588012695,0.014999999664723873,0.0,0.0
NEOWISE,W1,57939.45703125,0.0,9.33899974822998,0.014999999664723873,0.0,0.0
NEOWISE,W1,57575.375,0.0,9.46399974822998,0.017999999225139618,0.0,0.0
NEOWISE,W1,58304.43359375,0.0,9.428000450134277,0.017999999225139618,0.0,0.0
NEOWISE,W1,59035.1484375,0.0,9.083999633789062,0.017999999225139618,0.0,0.0
NEOWISE,W1,57212.03125,0.0,9.333000183105469,0.013000000268220901,0.0,0.0
NEOWISE,W1,57743.84765625,0.0,9.383000373840332,0.019999999552965164,0.0,0.0
NEOWISE,W1,58831.9375,0.0,9.284000396728516,0.01899999938905239,0.0,0.0
NEOWISE,W1,56846.71484375,0.0,9.477999687194824,0.014999999664723873,0.0,0.0
NEOWISE,W1,59563.85546875,0.0,9.168999671936035,0.017999999225139618,0.0,0.0
NEOWISE,W1,59766.46484375,0.0,9.133999824523926,0.01600000075995922,0.0,0.0
NEOWISE,W1,58306.984375,0.0,9.37399959564209,0.017000000923871994,0.0,0.0
NEOWISE,W1,58832.328125,0.0,9.182000160217285,0.014999999664723873,0.0,0.0
NEOWISE,W1,59035.015625,0.0,9.163000106811523,0.01600000075995922,0.0,0.0
NEOWISE,W1,58304.23828125,0.0,9.366000175476074,0.017000000923871994,0.0,0.0
NEOWISE,W1,56847.44140625,0.0,9.331999778747559,0.01600000075995922,0.0,0.0
NEOWISE,W1,58307.70703125,0.0,9.36400032043457,0.017000000923871994,0.0,0.0
NEOWISE,W1,58832.72265625,0.0,9.220999717712402,0.014000000432133675,0.0,0.0
NEOWISE,W1,58307.4453125,0.0,9.397000312805176,0.014999999664723873,0.0,0.0
NEOWISE,W1,59563.203125,0.0,9.163999557495117,0.01899999938905239,0.0,0.0
NEOWISE,W1,59402.38671875,0.0,9.180000305175781,0.017000000923871994,0.0,0.0
NEOWISE,W1,58104.74609375,0.0,9.343000411987305,0.014000000432133675,0.0,0.0
NEOWISE,W1,59765.94140625,0.0,9.095000267028809,0.013000000268220901,0.0,0.0
NEOWISE,W1,58304.0390625,0.0,10.189000129699707,0.017000000923871994,0.0,0.0
NEOWISE,W2,59560.328125,0.0,8.98799991607666,0.013000000268220901,0.0,0.0
NEOWISE,W2,56658.28515625,0.0,9.222999572753906,0.01600000075995922,0.0,0.0
NEOWISE,W2,56659.07421875,0.0,9.26200008392334,0.014999999664723873,0.0,0.0
NEOWISE,W2,58306.72265625,0.0,9.342000007629395,0.014000000432133675,0.0,0.0
NEOWISE,W2,57026.22265625,0.0,9.263999938964844,0.014000000432133675,0.0,0.0
NEOWISE,W2,58306.66015625,0.0,9.270000457763672,0.014000000432133675,0.0,0.0
NEOWISE,W2,57024.83984375,0.0,9.357000350952148,0.014000000432133675,0.0,0.0
NEOWISE,W2,57384.9765625,0.0,9.192999839782715,0.014000000432133675,0.0,0.0
NEOWISE,W2,57383.9296875,0.0,9.284000396728516,0.014999999664723873,0.0,0.0
NEOWISE,W2,59563.0703125,0.0,9.010000228881836,0.014999999664723873,0.0,0.0
NEOWISE,W2,58306.59375,0.0,9.274999618530273,0.014000000432133675,0.0,0.0
NEOWISE,W2,58832.8515625,0.0,9.0600004196167,0.013000000268220901,0.0,0.0
NEOWISE,W2,57208.5546875,0.0,9.288000106811523,0.014000000432133675,0.0,0.0
NEOWISE,W2,57743.5859375,0.0,9.350000381469727,0.017000000923871994,0.0,0.0
NEOWISE,W2,59035.21484375,0.0,9.059000015258789,0.014000000432133675,0.0,0.0
NEOWISE,W2,58303.71484375,0.0,9.222999572753906,0.017999999225139618,0.0,0.0
NEOWISE,W2,58832.0,0.0,9.13700008392334,0.014000000432133675,0.0,0.0
NEOWISE,W2,58671.02734375,0.0,9.121000289916992,0.014000000432133675,0.0,0.0
NEOWISE,W2,56846.78125,0.0,9.258000373840332,0.014999999664723873,0.0,0.0
NEOWISE,W2,58464.609375,0.0,9.312999725341797,0.01600000075995922,0.0,0.0
NEOWISE,W2,57384.19140625,0.0,9.35200023651123,0.014999999664723873,0.0,0.0
NEOWISE,W2,58464.87109375,0.0,9.338000297546387,0.014999999664723873,0.0,0.0
NEOWISE,W2,57384.453125,0.0,9.234999656677246,0.014999999664723873,0.0,0.0
NEOWISE,W2,59563.13671875,0.0,9.029000282287598,0.01600000075995922,0.0,0.0
NEOWISE,W2,57025.5625,0.0,9.197999954223633,0.013000000268220901,0.0,0.0
NEOWISE,W2,58104.875,0.0,9.213000297546387,0.014000000432133675,0.0,0.0
NEOWISE,W2,59196.1953125,0.0,9.071999549865723,0.01600000075995922,0.0,0.0
NEOWISE,W2,56846.05859375,0.0,9.260000228881836,0.013000000268220901,0.0,0.0
NEOWISE,W2,57019.9140625,0.0,9.277000427246094,0.014999999664723873,0.0,0.0
NEOWISE,W2,58465.8515625,0.0,9.243000030517578,0.014000000432133675,0.0,0.0
NEOWISE,W2,59035.27734375,0.0,9.074999809265137,0.01600000075995922,0.0,0.0
NEOWISE,W2,58465.00390625,0.0,9.281000137329102,0.014000000432133675,0.0,0.0
NEOWISE,W2,58465.19921875,0.0,9.220999717712402,0.01600000075995922,0.0,0.0
NEOWISE,W2,57024.97265625,0.0,9.303000450134277,0.014000000432133675,0.0,0.0
NEOWISE,W2,58832.19921875,0.0,9.10099983215332,0.014999999664723873,0.0,0.0
NEOWISE,W2,58832.06640625,0.0,9.11299991607666,0.014000000432133675,0.0,0.0
NEOWISE,W2,57025.3671875,0.0,9.222999572753906,0.014000000432133675,0.0,0.0
NEOWISE,W2,58465.4609375,0.0,9.197999954223633,0.01600000075995922,0.0,0.0
NEOWISE,W2,57939.2578125,0.0,9.248000144958496,0.014000000432133675,0.0,0.0
NEOWISE,W2,59560.390625,0.0,8.984000205993652,0.01600000075995922,0.0,0.0
NEOWISE,W2,57207.96484375,0.0,9.232999801635742,0.014999999664723873,0.0,0.0
NEOWISE,W2,56657.95703125,0.0,9.251999855041504,0.01600000075995922,0.0,0.0
NEOWISE,W2,59401.99609375,0.0,9.074999809265137,0.014999999664723873,0.0,0.0
NEOWISE,W2,57575.765625,0.0,9.300000190734863,0.01899999938905239,0.0,0.0
NEOWISE,W2,56658.6796875,0.0,9.222999572753906,0.014999999664723873,0.0,0.0
NEOWISE,W2,59765.8125,0.0,9.015999794006348,0.014000000432133675,0.0,0.0
NEOWISE,W2,56659.20703125,0.0,9.229999542236328,0.014000000432133675,0.0,0.0
NEOWISE,W2,56846.98046875,0.0,9.20199966430664,0.014000000432133675,0.0,0.0
NEOWISE,W2,59196.78515625,0.0,9.060999870300293,0.013000000268220901,0.0,0.0
NEOWISE,W2,56658.21875,0.0,9.241000175476074,0.01600000075995922,0.0,0.0
NEOWISE,W2,59402.6484375,0.0,9.032999992370605,0.01600000075995922,0.0,0.0
NEOWISE,W2,58304.6953125,0.0,9.324000358581543,0.014999999664723873,0.0,0.0
NEOWISE,W2,57025.6953125,0.0,9.22599983215332,0.014999999664723873,0.0,0.0
NEOWISE,W2,57207.703125,0.0,9.196000099182129,0.014000000432133675,0.0,0.0
NEOWISE,W2,57384.3203125,0.0,9.298999786376953,0.013000000268220901,0.0,0.0
NEOWISE,W2,57208.42578125,0.0,9.345999717712402,0.014999999664723873,0.0,0.0
NEOWISE,W2,59196.39453125,0.0,9.128999710083008,0.014000000432133675,0.0,0.0
NEOWISE,W2,58670.8984375,0.0,9.118000030517578,0.014000000432133675,0.0,0.0
NEOWISE,W2,57025.10546875,0.0,9.229000091552734,0.013000000268220901,0.0,0.0
NEOWISE,W2,56657.82421875,0.0,9.29699993133545,0.01600000075995922,0.0,0.0
NEOWISE,W2,58831.87109375,0.0,9.151000022888184,0.014000000432133675,0.0,0.0
NEOWISE,W2,59034.4296875,0.0,9.0649995803833,0.014999999664723873,0.0,0.0
NEOWISE,W2,59562.94140625,0.0,8.99899959564209,0.014999999664723873,0.0,0.0
NEOWISE,W2,57576.09375,0.0,9.220000267028809,0.017000000923871994,0.0,0.0
NEOWISE,W2,57025.171875,0.0,9.24899959564209,0.014000000432133675,0.0,0.0
NEOWISE,W2,58832.65625,0.0,9.041999816894531,0.014999999664723873,0.0,0.0
NEOWISE,W2,57212.09765625,0.0,9.234000205993652,0.014000000432133675,0.0,0.0
NEOWISE,W2,59402.58203125,0.0,9.027000427246094,0.014999999664723873,0.0,0.0
NEOWISE,W2,58831.73828125,0.0,9.138999938964844,0.014999999664723873,0.0,0.0
NEOWISE,W2,56658.546875,0.0,9.194999694824219,0.013000000268220901,0.0,0.0
NEOWISE,W2,58464.609375,0.0,9.27299976348877,0.014999999664723873,0.0,0.0
NEOWISE,W2,59563.33203125,0.0,9.034000396728516,0.014999999664723873,0.0,0.0
NEOWISE,W2,58832.4609375,0.0,9.052000045776367,0.013000000268220901,0.0,0.0
NEOWISE,W2,57384.78125,0.0,9.218000411987305,0.01600000075995922,0.0,0.0
NEOWISE,W2,58831.609375,0.0,9.10200023651123,0.014000000432133675,0.0,0.0
NEOWISE,W2,58104.6796875,0.0,9.244000434875488,0.014999999664723873,0.0,0.0
NEOWISE,W2,58465.39453125,0.0,9.218000411987305,0.014999999664723873,0.0,0.0
NEOWISE,W2,56846.3203125,0.0,9.3100004196167,0.014999999664723873,0.0,0.0
NEOWISE,W2,57384.84765625,0.0,9.210000038146973,0.013000000268220901,0.0,0.0
NEOWISE,W2,56658.15234375,0.0,9.213000297546387,0.012000000104308128,0.0,0.0
NEOWISE,W2,58832.984375,0.0,9.085000038146973,0.014000000432133675,0.0,0.0
NEOWISE,W2,58465.72265625,0.0,9.22599983215332,0.013000000268220901,0.0,0.0
NEOWISE,W2,57575.703125,0.0,9.295000076293945,0.014999999664723873,0.0,0.0
NEOWISE,W2,59766.59375,0.0,9.105999946594238,0.01600000075995922,0.0,0.0
NEOWISE,W2,58307.05078125,0.0,9.371000289916992,0.014999999664723873,0.0,0.0
NEOWISE,W2,57575.4375,0.0,9.362000465393066,0.014999999664723873,0.0,0.0
NEOWISE,W2,57208.359375,0.0,9.329999923706055,0.013000000268220901,0.0,0.0
NEOWISE,W2,59401.6015625,0.0,9.013999938964844,0.014000000432133675,0.0,0.0
NEOWISE,W2,57575.2421875,0.0,9.291000366210938,0.01600000075995922,0.0,0.0
NEOWISE,W2,58303.84375,0.0,9.281999588012695,0.014999999664723873,0.0,0.0
NEOWISE,W2,57939.9140625,0.0,9.378000259399414,0.01600000075995922,0.0,0.0
NEOWISE,W2,57025.30078125,0.0,9.20199966430664,0.014999999664723873,0.0,0.0
NEOWISE,W2,59196.98046875,0.0,9.003000259399414,0.014000000432133675,0.0,0.0
NEOWISE,W2,57940.2421875,0.0,9.305999755859375,0.014000000432133675,0.0,0.0
NEOWISE,W2,57743.71484375,0.0,9.302000045776367,0.01600000075995922,0.0,0.0
NEOWISE,W2,57025.234375,0.0,9.260000228881836,0.014000000432133675,0.0,0.0
NEOWISE,W2,57575.63671875,0.0,9.295999526977539,0.01600000075995922,0.0,0.0
NEOWISE,W2,57208.94921875,0.0,9.218999862670898,0.014000000432133675,0.0,0.0
NEOWISE,W2,59560.45703125,0.0,8.996999740600586,0.014999999664723873,0.0,0.0
NEOWISE,W2,57019.98046875,0.0,9.234999656677246,0.013000000268220901,0.0,0.0
NEOWISE,W2,57743.6484375,0.0,9.307000160217285,0.014999999664723873,0.0,0.0
NEOWISE,W2,58104.61328125,0.0,9.241000175476074,0.014000000432133675,0.0,0.0
NEOWISE,W2,58671.16015625,0.0,9.119000434875488,0.01600000075995922,0.0,0.0
NEOWISE,W2,56658.41796875,0.0,9.20300006866455,0.014999999664723873,0.0,0.0
NEOWISE,W2,58464.9375,0.0,9.317999839782715,0.014000000432133675,0.0,0.0
NEOWISE,W2,57939.98046875,0.0,9.378999710083008,0.01600000075995922,0.0,0.0
NEOWISE,W2,56658.61328125,0.0,9.217000007629395,0.014000000432133675,0.0,0.0
NEOWISE,W2,56658.8125,0.0,9.253999710083008,0.01600000075995922,0.0,0.0
NEOWISE,W2,58671.2265625,0.0,9.13599967956543,0.014000000432133675,0.0,0.0
NEOWISE,W2,57939.5859375,0.0,9.279999732971191,0.014999999664723873,0.0,0.0
NEOWISE,W2,57575.5703125,0.0,9.329999923706055,0.014000000432133675,0.0,0.0
NEOWISE,W2,57208.6875,0.0,9.267999649047852,0.013000000268220901,0.0,0.0
NEOWISE,W2,57385.3046875,0.0,9.258999824523926,0.014000000432133675,0.0,0.0
NEOWISE,W2,56846.38671875,0.0,9.355999946594238,0.014000000432133675,0.0,0.0
NEOWISE,W2,58465.984375,0.0,9.23799991607666,0.014999999664723873,0.0,0.0
NEOWISE,W2,58103.89453125,0.0,9.28600025177002,0.014000000432133675,0.0,0.0
NEOWISE,W2,56846.453125,0.0,9.369000434875488,0.014000000432133675,0.0,0.0
NEOWISE,W2,57208.09765625,0.0,9.253999710083008,0.014000000432133675,0.0,0.0
NEOWISE,W2,58307.3125,0.0,9.3149995803833,0.014000000432133675,0.0,0.0
NEOWISE,W2,57025.95703125,0.0,9.239999771118164,0.014000000432133675,0.0,0.0
NEOWISE,W2,58670.8984375,0.0,9.109999656677246,0.01600000075995922,0.0,0.0
