name,inst,filter,mjd,bjd,mag,magerr,flux,fluxerr
461193695624775424,TESS,QLP,0.0,58809.09857734153,0.0,0.0,0.9906872510910034,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.1194106834,0.0,0.0,0.9917851686477661,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.140244024806,0.0,0.0,0.9960096478462219,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.16107736528,0.0,0.0,1.0010669231414795,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.18191070529,0.0,0.0,1.0045884847640991,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.20274404436,0.0,0.0,1.0088790655136108,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.223577382974,0.0,0.0,1.0110560655593872,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.24441072112,0.0,0.0,1.0145370960235596,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.26524405833,0.0,0.0,1.0157568454742432,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.286077394616,0.0,0.0,1.0133000612258911,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.30691073043,0.0,0.0,1.011733889579773,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.327744065784,0.0,0.0,1.007873773574829,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.348577400204,0.0,0.0,1.0035583972930908,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.36941073416,0.0,0.0,0.9980659484863281,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.39024406718,0.0,0.0,0.9932724833488464,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.41107739974,0.0,0.0,0.9894871711730957,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.431910731364,0.0,0.0,0.9872559905052185,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.452744062524,0.0,0.0,0.9862480163574219,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.47357739322,0.0,0.0,0.9858487248420715,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.49441072298,0.0,0.0,0.9881461262702942,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.515244051814,0.0,0.0,0.9911520481109619,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.53607738018,0.0,0.0,0.995412290096283,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.55691070808,0.0,0.0,0.9974997639656067,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.57774403505,0.0,0.0,0.9990096688270569,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.598577361554,0.0,0.0,1.0006704330444336,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.61941068759,0.0,0.0,1.003301978111267,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.6402440127,0.0,0.0,1.0066978931427002,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.661077336874,0.0,0.0,1.0084962844848633,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.68191066058,0.0,0.0,1.009355068206787,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.70274398383,0.0,0.0,1.0088471174240112,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.72357730614,0.0,0.0,1.008797526359558,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.74441062799,0.0,0.0,1.0059881210327148,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.7652439489,0.0,0.0,1.0040777921676636,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.78607726935,0.0,0.0,1.0015497207641602,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.80691058934,0.0,0.0,0.9999955892562866,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.82774390839,0.0,0.0,0.9996715188026428,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.84857722651,0.0,0.0,0.9981571435928345,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.869410544634,0.0,0.0,0.9953345060348511,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.890243861824,0.0,0.0,0.9928450584411621,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.91107717808,0.0,0.0,0.990912675857544,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.93191049388,0.0,0.0,0.9921145439147949,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.95274380874,0.0,0.0,0.993715763092041,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.9735771236,0.0,0.0,0.9945523142814636,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.994410437066,0.0,0.0,0.9965565800666809,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.01524375053,0.0,0.0,0.9991509914398193,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.0360770626,0.0,0.0,1.0015040636062622,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.05691037467,0.0,0.0,1.003121256828308,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.077743685804,0.0,0.0,1.0065909624099731,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.098576996475,0.0,0.0,1.0084608793258667,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.119410306215,0.0,0.0,1.0110400915145874,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.14024361549,0.0,0.0,1.0097239017486572,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.16107692383,0.0,0.0,1.005772590637207,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.18191023171,0.0,0.0,1.003352165222168,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.202743538655,0.0,0.0,0.9991422295570374,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.2235768456,0.0,0.0,0.9940955638885498,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.24441015115,0.0,0.0,0.9907829761505127,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.2652434567,0.0,0.0,0.9894193410873413,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.28607676132,0.0,0.0,0.9889466762542725,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.306910065,0.0,0.0,0.990772545337677,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.32774336822,0.0,0.0,0.9942448735237122,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.34857667098,0.0,0.0,0.9976846575737,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.3694099728,0.0,0.0,1.0011240243911743,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.39024327416,0.0,0.0,1.0045338869094849,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.41107657505,0.0,0.0,1.0067262649536133,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.43190987501,0.0,0.0,1.0073180198669434,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.45274317451,0.0,0.0,1.0078259706497192,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.47357647307,0.0,0.0,1.0066838264465332,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.49440977117,0.0,0.0,1.0042083263397217,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.51524306834,0.0,0.0,1.0020672082901,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.536076365504,0.0,0.0,1.002197504043579,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.556909661274,0.0,0.0,1.0012648105621338,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.577742957044,0.0,0.0,1.0002257823944092,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.59857625188,0.0,0.0,0.9989438652992249,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.61940954579,0.0,0.0,0.9980326294898987,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.64024283923,0.0,0.0,0.9944387674331665,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.66107613221,0.0,0.0,0.9909753203392029,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.68190942472,0.0,0.0,0.9908038973808289,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.7027427163,0.0,0.0,0.9921458959579468,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.723576006945,0.0,0.0,0.9956554174423218,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.74440929759,0.0,0.0,0.9978126287460327,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.76524258731,0.0,0.0,0.9994301199913025,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.786075876094,0.0,0.0,1.0002635717391968,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.806909164414,0.0,0.0,1.0013492107391357,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.82774245227,0.0,0.0,1.0029274225234985,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.84857573919,0.0,0.0,1.0077259540557861,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.86940902565,0.0,0.0,1.0108668804168701,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.89024231164,0.0,0.0,1.0106831789016724,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.9110755967,0.0,0.0,1.0069712400436401,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.93190888129,0.0,0.0,1.0049777030944824,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.95274216542,0.0,0.0,1.0027742385864258,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.97357544862,0.0,0.0,0.9988429546356201,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.99440873135,0.0,0.0,0.9960726499557495,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.01524201315,0.0,0.0,0.9938938617706299,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.03607529448,0.0,0.0,0.9888294339179993,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.05690857535,0.0,0.0,0.9874572157859802,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.07774185529,0.0,0.0,0.9893289804458618,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.09857513476,0.0,0.0,0.9917555451393127,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.11940841377,0.0,0.0,0.9969969987869263,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.14024169184,0.0,0.0,1.0010862350463867,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.16107496945,0.0,0.0,1.0043264627456665,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.181908246595,0.0,0.0,1.0044270753860474,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.20274152281,0.0,0.0,1.0051305294036865,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.223574798554,0.0,0.0,1.0050748586654663,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.244408073835,0.0,0.0,1.0047614574432373,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.265241348185,0.0,0.0,1.0070781707763672,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.28607462207,0.0,0.0,1.0071207284927368,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.30690789502,0.0,0.0,1.005005121231079,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.32774116751,0.0,0.0,1.003165364265442,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.34857443953,0.0,0.0,1.0013799667358398,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.369407711085,0.0,0.0,0.9982772469520569,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.39024098171,0.0,0.0,0.9974305629730225,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.41107425187,0.0,0.0,0.9961111545562744,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.431907521095,0.0,0.0,0.9933640956878662,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.45274078986,0.0,0.0,0.9913366436958313,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.47357405815,0.0,0.0,0.9896053671836853,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.49440732598,0.0,0.0,0.9913784265518188,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.51524059288,0.0,0.0,0.9945802688598633,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.536073859315,0.0,0.0,0.9972877502441406,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.55690712482,0.0,0.0,1.0019694566726685,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.57774039032,0.0,0.0,1.0041112899780273,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.59857365489,0.0,0.0,1.0055596828460693,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.61940691853,0.0,0.0,1.0063973665237427,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.6402401817,0.0,0.0,1.0084236860275269,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.66107344441,0.0,0.0,1.009873867034912,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.68190670665,0.0,0.0,1.0090367794036865,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.70273996843,0.0,0.0,1.0063884258270264,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.723573229276,0.0,0.0,1.0039243698120117,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.74440648919,0.0,0.0,0.999985933303833,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.765239749104,0.0,0.0,0.9961531162261963,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.78607300809,0.0,0.0,0.9935752749443054,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.8069062666,0.0,0.0,0.9891039133071899,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.827739524655,0.0,0.0,0.9870331287384033,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.848572781775,0.0,0.0,0.9877521395683289,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.86940603843,0.0,0.0,0.9921066761016846,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.89023929462,0.0,0.0,0.9943540692329407,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.911072549876,0.0,0.0,1.0001695156097412,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.93190580467,0.0,0.0,1.0051754713058472,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.952739058994,0.0,0.0,1.008585810661316,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58811.973572312854,0.0,0.0,1.008671760559082,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.01523881825,0.0,0.0,1.0070534944534302,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.036072070245,0.0,0.0,1.0058070421218872,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.05690532178,0.0,0.0,1.0058220624923706,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.09857182251,0.0,0.0,1.0028129816055298,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.140238321386,0.0,0.0,1.0003548860549927,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.16107156966,0.0,0.0,0.9997760653495789,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.181904817466,0.0,0.0,0.9977968335151672,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.20273806481,0.0,0.0,0.9941802620887756,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.22357131168,0.0,0.0,0.9929933547973633,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.24440455763,0.0,0.0,0.9923725128173828,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.26523780357,0.0,0.0,0.9919071793556213,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.286071048584,0.0,0.0,0.9933701753616333,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.306904292665,0.0,0.0,0.9942160844802856,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.32773753675,0.0,0.0,0.9977109432220459,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.3485707799,0.0,0.0,0.9998893141746521,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.36940402305,0.0,0.0,1.0002038478851318,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.39023726527,0.0,0.0,1.0019307136535645,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.411070506554,0.0,0.0,1.0033591985702515,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.43190374784,0.0,0.0,1.0018471479415894,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.4527369882,0.0,0.0,1.0040266513824463,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.473570228554,0.0,0.0,1.0064494609832764,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.49440346798,0.0,0.0,1.0071941614151,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.51523670694,0.0,0.0,1.0068942308425903,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.53606994497,0.0,0.0,1.0052682161331177,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.556903182995,0.0,0.0,1.0032614469528198,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.57773642056,0.0,0.0,1.0005860328674316,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.59856965719,0.0,0.0,0.9950862526893616,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.61940289335,0.0,0.0,0.9935185313224792,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.64023612905,0.0,0.0,0.9933789372444153,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.66106936429,0.0,0.0,0.9953240156173706,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.681902599055,0.0,0.0,0.9985789060592651,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.70273583336,0.0,0.0,1.0015321969985962,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.72356906673,0.0,0.0,1.0024034976959229,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.7444023001,0.0,0.0,1.0031503438949585,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.76523553254,0.0,0.0,1.0031609535217285,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.78606876498,0.0,0.0,1.0007538795471191,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.80690199649,0.0,0.0,0.9993343949317932,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.84856845811,0.0,0.0,0.996731698513031,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.86940168869,0.0,0.0,0.996227502822876,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.89023491833,0.0,0.0,0.9963701367378235,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.911068147514,0.0,0.0,0.9979221820831299,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.93190137623,0.0,0.0,0.9989895224571228,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.95273460448,0.0,0.0,0.9999297261238098,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.97356783226,0.0,0.0,1.001051902770996,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58812.99440105958,0.0,0.0,0.9989684224128723,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.01523428643,0.0,0.0,0.99718177318573,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.03606751282,0.0,0.0,0.9982395768165588,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.056900739204,0.0,0.0,0.9993177652359009,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.07773396466,0.0,0.0,0.9996373057365417,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.11940041464,0.0,0.0,1.0027292966842651,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.1402336387,0.0,0.0,1.0061683654785156,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.161066862755,0.0,0.0,1.008165955543518,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.18190008635,0.0,0.0,1.0070375204086304,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.20273330901,0.0,0.0,1.0042859315872192,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.223566532135,0.0,0.0,1.0029213428497314,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.24439975433,0.0,0.0,1.0004217624664307,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.26523297606,0.0,0.0,0.9981948137283325,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.28606619779,0.0,0.0,0.99553382396698,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.306899419054,0.0,0.0,0.9945663213729858,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.32773263985,0.0,0.0,0.993482768535614,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.348565860186,0.0,0.0,0.9953371286392212,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.36939908052,0.0,0.0,0.995947539806366,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.390232300386,0.0,0.0,0.994760274887085,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.41106551979,0.0,0.0,0.9964033961296082,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.43189873919,0.0,0.0,0.997245728969574,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.452731958125,0.0,0.0,0.9971458911895752,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.473565176595,0.0,0.0,0.9988912343978882,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.494398395065,0.0,0.0,1.0021543502807617,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.515231613535,0.0,0.0,1.0049159526824951,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.53606483154,0.0,0.0,1.008115530014038,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.55689804908,0.0,0.0,1.007197618484497,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.57773126662,0.0,0.0,1.0064821243286133,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.59856448369,0.0,0.0,1.0053167343139648,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.619397700764,0.0,0.0,1.0047411918640137,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.661064134445,0.0,0.0,1.0000975131988525,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.68189735105,0.0,0.0,1.000077247619629,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.70273056766,0.0,0.0,0.9989657998085022,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.72356378427,0.0,0.0,0.9980378746986389,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.74439700041,0.0,0.0,0.9962992668151855,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.76523021702,0.0,0.0,0.9937314987182617,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.78606343316,0.0,0.0,0.9900383353233337,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.8068966493,0.0,0.0,0.9879916310310364,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.82772986591,0.0,0.0,0.9893585443496704,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.84856308205,0.0,0.0,0.9936136603355408,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.86939629866,0.0,0.0,0.9960289001464844,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.8902295148,0.0,0.0,1.000993013381958,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.91106273141,0.0,0.0,1.0016975402832031,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.93189594848,0.0,0.0,1.0039269924163818,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.952729165554,0.0,0.0,1.0062355995178223,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.97356238263,0.0,0.0,1.0072542428970337,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58813.994395600166,0.0,0.0,1.0094259977340698,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58814.01522881817,0.0,0.0,1.0092663764953613,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58814.036062036175,0.0,0.0,1.0075799226760864,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58814.07772847405,0.0,0.0,1.0035549402236938,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58814.09856169345,0.0,0.0,1.0004463195800781,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58814.119394913316,0.0,0.0,0.9982255101203918,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58814.140228134114,0.0,0.0,0.9956991076469421,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58814.16106135538,0.0,0.0,0.9929418563842773,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58814.181894577574,0.0,0.0,0.9921773076057434,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58814.2027278007,0.0,0.0,0.9919115304946899,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58814.22356102429,0.0,0.0,0.9956868886947632,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58814.24439424928,0.0,0.0,0.9984131455421448,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58814.26522747474,0.0,0.0,0.9985877275466919,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58814.28606070159,0.0,0.0,1.000062346458435,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58814.30689392984,0.0,0.0,1.0016210079193115,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58814.32772715902,0.0,0.0,1.0028156042099,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58814.34856039006,0.0,0.0,1.001976490020752,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58814.3693936225,0.0,0.0,1.0002820491790771,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58814.39022685634,0.0,0.0,1.0035020112991333,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58814.41106009204,0.0,0.0,1.0012859106063843,0.009092726744711399
